,Track,Artist,Duration,Time_Signature,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Popularity,Year
397,Again,Janet Jackson,3:13,4,0.664,0.738,9,-4.095,0,0.0338,0.188,5.75e-05,0.135,0.203,119.973,76,1994
300,Again,Janet Jackson,3:13,4,0.664,0.738,9,-4.095,0,0.0338,0.188,5.75e-05,0.135,0.203,119.973,76,1993
5,Alright,Janet Jackson,3:39,4,0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,80,1990
296,Alright,Kris Kross,3:39,4,0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,80,1993
394,Always,Bon Jovi,3:43,4,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,78,1994
395,Always,Erasure,3:43,4,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,78,1994
303,Angel,Jon Secada,3:55,4,0.74,0.766,6,-2.939,1,0.178,0.116,0.0,0.0406,0.807,170.531,75,1993
841,Angel,Sarah McLachlan,3:55,4,0.74,0.766,6,-2.939,1,0.178,0.116,0.0,0.0406,0.807,170.531,75,1999
575,Anything,3T,3:22,4,0.388,0.291,3,-12.952,1,0.0421,0.774,1.93e-05,0.0874,0.51,83.943,76,1996
399,Anything,SWV,3:22,4,0.388,0.291,3,-12.952,1,0.0421,0.774,1.93e-05,0.0874,0.51,83.943,76,1994
827,Believe,Cher,3:24,4,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,86,1999
480,Believe,Elton John,3:24,4,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,86,1995
700,Butta Love,Next,4:56,4,0.735,0.441,1,-8.412,0,0.0407,0.0972,0.0,0.0967,0.591,108.015,50,1997
792,Butta Love,Next,4:56,4,0.735,0.441,1,-8.412,0,0.0407,0.0972,0.0,0.0967,0.591,108.015,50,1998
106,Crazy,Seal,3:56,4,0.646,0.77,2,-6.596,0,0.226,0.00249,0.0,0.0715,0.681,99.165,78,1991
396,Crazy,Aerosmith,3:56,4,0.646,0.77,2,-6.596,0,0.226,0.00249,0.0,0.0715,0.681,99.165,78,1994
744,Dangerous,Busta Rhymes,2:27,4,0.635,0.772,7,-4.825,1,0.0279,0.216,0.0,0.285,0.948,119.017,76,1998
14,Dangerous,Roxette,2:27,4,0.635,0.772,7,-4.825,1,0.0279,0.216,0.0,0.285,0.948,119.017,76,1990
3,Everything,Jody Watley,4:05,4,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,82,1990
648,Everything,Mary J. Blige,4:05,4,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,82,1997
502,Hold On,Jamie Walters,3:47,4,0.777,0.414,6,-7.44,0,0.0946,0.00421,2.73e-05,0.0724,0.287,100.002,71,1995
26,Hold On,En Vogue,3:47,4,0.777,0.414,6,-7.44,0,0.0946,0.00421,2.73e-05,0.0724,0.287,100.002,71,1990
25,Hold On,Wilson Phillips,3:47,4,0.777,0.414,6,-7.44,0,0.0946,0.00421,2.73e-05,0.0724,0.287,100.002,71,1990
671,How Do I Live,LeAnn Rimes,4:26,4,0.577,0.462,2,-7.989,1,0.0279,0.128,0.0,0.0822,0.258,128.303,67,1997
764,How Do I Live,LeAnn Rimes,4:26,4,0.577,0.462,2,-7.989,1,0.0279,0.128,0.0,0.0822,0.258,128.303,67,1998
847,I Don’t Want To Miss A Thing,Mark Chesnutt,4:59,4,0.39,0.649,2,-5.163,1,0.0345,0.172,0.0,0.216,0.144,121.161,74,1999
749,I Don’t Want To Miss A Thing,Aerosmith,4:59,4,0.39,0.649,2,-5.163,1,0.0345,0.172,0.0,0.216,0.144,121.161,74,1998
773,I’ll Be,Edwin McCain,3:30,4,0.489,0.694,5,-9.586,0,0.246,0.156,0.0289,0.145,0.579,130.021,64,1998
677,I’ll Be,Foxy Brown featuring Jay-Z,3:30,4,0.489,0.694,5,-9.586,0,0.246,0.156,0.0289,0.145,0.579,130.021,64,1997
233,I’ll Be There,Mariah Carey featuring Trey Lorenz,3:52,4,0.527,0.852,2,-6.18,1,0.0456,0.0209,3.01e-06,0.187,0.254,112.491,61,1992
134,I’ll Be There,The Escape Club,3:52,4,0.527,0.852,2,-6.18,1,0.0456,0.0209,3.01e-06,0.187,0.254,112.491,61,1991
463,I’m The Only One,Melissa Etheridge,3:43,4,0.715,0.518,5,-7.108,1,0.0459,0.528,0.0,0.0732,0.556,82.076,48,1994
548,I’m The Only One,Melissa Etheridge,3:43,4,0.715,0.518,5,-7.108,1,0.0459,0.528,0.0,0.0732,0.556,82.076,48,1995
894,Lately,Divine,1:17,4,0.751,0.503,1,-10.419,0,0.0962,0.218,0.00486,0.136,0.17,100.016,53,1999
355,Lately,Jodeci,1:17,4,0.751,0.503,1,-10.419,0,0.0962,0.218,0.00486,0.136,0.17,100.016,53,1993
688,My Body,LSG,4:04,4,0.486,0.9,10,-6.482,1,0.0768,0.000573,0.000314,0.571,0.533,130.0,58,1997
784,My Body,LSG,4:04,4,0.486,0.9,10,-6.482,1,0.0768,0.000573,0.000314,0.571,0.533,130.0,58,1998
565,Nobody,Keith Sweat featuring Athena Cage,3:00,3,0.358,0.284,7,-8.285,1,0.0285,0.805,0.0,0.183,0.276,99.796,86,1996
644,Nobody,Keith Sweat,3:00,3,0.358,0.284,7,-8.285,1,0.0285,0.805,0.0,0.183,0.276,99.796,86,1997
218,Rhythm Is A Dancer,Snap!,3:45,4,0.794,0.745,9,-11.367,0,0.037,0.271,0.00041,0.143,0.706,124.249,70,1992
315,Rhythm Is A Dancer,Snap!,3:45,4,0.794,0.745,9,-11.367,0,0.037,0.271,0.00041,0.143,0.706,124.249,70,1993
522,Roll To Me,Del Amitri,2:14,3,0.427,0.813,0,-9.02,1,0.0737,0.0713,0.109,0.873,0.344,106.859,63,1995
599,Roll To Me,Del Amitri,2:14,3,0.427,0.813,0,-9.02,1,0.0737,0.0713,0.109,0.873,0.344,106.859,63,1996
752,Show Me Love,Robyn,4:12,4,0.811,0.833,5,-4.259,1,0.153,0.014,2.06e-05,0.0769,0.567,120.258,71,1998
313,Show Me Love,Robin S.,4:12,4,0.811,0.833,5,-4.259,1,0.153,0.014,2.06e-05,0.0769,0.567,120.258,71,1993
850,Someday,Sugar Ray,3:03,4,0.539,0.521,9,-7.46,1,0.0299,0.00425,0.0,0.367,0.679,106.035,72,1999
114,Someday,Mariah Carey,3:03,4,0.539,0.521,9,-7.46,1,0.0299,0.00425,0.0,0.367,0.679,106.035,72,1991
201,Stay,Shakespears Sister,2:21,4,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,84,1992
388,Stay,Eternal,2:21,4,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,84,1994
698,The One I Gave My Heart To,Aaliyah,4:30,4,0.702,0.493,7,-7.631,1,0.041,0.399,0.0,0.112,0.333,125.389,52,1997
791,The One I Gave My Heart To,Aaliyah,4:30,4,0.702,0.493,7,-7.631,1,0.041,0.399,0.0,0.112,0.333,125.389,52,1998
693,Where Do You Go,No Mercy,2:50,3,0.37,0.299,0,-10.836,1,0.0457,0.654,0.000762,0.113,0.0726,173.467,55,1997
614,Where Do You Go,No Mercy,2:50,3,0.37,0.299,0,-10.836,1,0.0457,0.654,0.000762,0.113,0.0726,173.467,55,1996
